label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
adequadas para corte,19,135,162,190,10_orelha_de_elefante.jpg,640,640
adequadas para corte,495,270,102,234,10_orelha_de_elefante.jpg,640,640
adequadas para corte,434,24,128,259,10_orelha_de_elefante.jpg,640,640
adequadas para corte,0,289,57,200,10_orelha_de_elefante.jpg,640,640
inadequadas para corte,67,389,33,116,10_orelha_de_elefante.jpg,640,640
inadequadas para corte,30,384,47,112,10_orelha_de_elefante.jpg,640,640
inadequadas para corte,113,505,40,80,10_orelha_de_elefante.jpg,640,640
inadequadas para corte,170,475,32,119,10_orelha_de_elefante.jpg,640,640
inadequadas para corte,34,467,72,171,10_orelha_de_elefante.jpg,640,640
inadequadas para corte,225,584,23,41,10_orelha_de_elefante.jpg,640,640
inadequadas para corte,217,521,18,36,10_orelha_de_elefante.jpg,640,640
inadequadas para corte,210,459,19,33,10_orelha_de_elefante.jpg,640,640
adequadas para corte,128,286,131,145,10_orelha_de_elefante.jpg,640,640
adequadas para corte,219,335,70,270,10_orelha_de_elefante.jpg,640,640
adequadas para corte,391,400,98,197,10_orelha_de_elefante.jpg,640,640
inadequadas para corte,542,523,48,117,10_orelha_de_elefante.jpg,640,640
adequadas para corte,295,111,86,291,10_orelha_de_elefante.jpg,640,640
adequadas para corte,385,183,108,221,10_orelha_de_elefante.jpg,640,640
adequadas para corte,185,0,130,221,10_orelha_de_elefante.jpg,640,640
inadequadas para corte,549,0,80,252,10_orelha_de_elefante.jpg,640,640
inadequadas para corte,506,0,46,196,10_orelha_de_elefante.jpg,640,640
inadequadas para corte,328,403,53,142,10_orelha_de_elefante.jpg,640,640
inadequadas para corte,10,381,47,87,1_orelha_de_elefante.jpg,640,640
inadequadas para corte,110,60,47,43,1_orelha_de_elefante.jpg,640,640
inadequadas para corte,244,243,57,114,1_orelha_de_elefante.jpg,640,640
inadequadas para corte,533,38,69,166,1_orelha_de_elefante.jpg,640,640
inadequadas para corte,183,461,145,179,1_orelha_de_elefante.jpg,640,640
inadequadas para corte,85,361,125,279,1_orelha_de_elefante.jpg,640,640
inadequadas para corte,0,394,79,244,1_orelha_de_elefante.jpg,640,640
inadequadas para corte,104,111,43,104,1_orelha_de_elefante.jpg,640,640
inadequadas para corte,117,224,91,199,1_orelha_de_elefante.jpg,640,640
inadequadas para corte,416,197,116,234,1_orelha_de_elefante.jpg,640,640
inadequadas para corte,439,98,91,195,1_orelha_de_elefante.jpg,640,640
adequadas para corte,356,231,115,268,1_orelha_de_elefante.jpg,640,640
adequadas para corte,296,265,88,266,1_orelha_de_elefante.jpg,640,640
adequadas para corte,219,310,77,175,1_orelha_de_elefante.jpg,640,640
adequadas para corte,0,0,48,193,1_orelha_de_elefante.jpg,640,640
adequadas para corte,31,0,57,163,1_orelha_de_elefante.jpg,640,640
adequadas para corte,413,0,72,131,1_orelha_de_elefante.jpg,640,640
adequadas para corte,487,1,79,162,1_orelha_de_elefante.jpg,640,640
adequadas para corte,213,53,49,178,1_orelha_de_elefante.jpg,640,640
adequadas para corte,543,198,65,267,1_orelha_de_elefante.jpg,640,640
adequadas para corte,344,43,1,0,1_orelha_de_elefante.jpg,640,640
adequadas para corte,272,51,65,204,1_orelha_de_elefante.jpg,640,640
adequadas para corte,0,153,87,246,1_orelha_de_elefante.jpg,640,640
adequadas para corte,570,98,70,542,1_orelha_de_elefante.jpg,640,640
inadequadas para corte,86,411,45,79,2_orelha_de_elefante.jpg,640,640
inadequadas para corte,19,314,32,63,2_orelha_de_elefante.jpg,640,640
inadequadas para corte,192,91,20,49,2_orelha_de_elefante.jpg,640,640
inadequadas para corte,188,242,107,208,2_orelha_de_elefante.jpg,640,640
inadequadas para corte,609,75,31,148,2_orelha_de_elefante.jpg,640,640
inadequadas para corte,283,39,56,101,2_orelha_de_elefante.jpg,640,640
inadequadas para corte,39,433,113,207,2_orelha_de_elefante.jpg,640,640
inadequadas para corte,109,235,56,340,2_orelha_de_elefante.jpg,640,640
adequadas para corte,345,74,67,216,2_orelha_de_elefante.jpg,640,640
adequadas para corte,26,38,98,184,2_orelha_de_elefante.jpg,640,640
adequadas para corte,101,0,59,193,2_orelha_de_elefante.jpg,640,640
adequadas para corte,0,164,31,216,2_orelha_de_elefante.jpg,640,640
adequadas para corte,550,0,90,173,2_orelha_de_elefante.jpg,640,640
adequadas para corte,438,257,102,271,2_orelha_de_elefante.jpg,640,640
inadequadas para corte,161,401,109,239,2_orelha_de_elefante.jpg,640,640
inadequadas para corte,176,138,53,120,2_orelha_de_elefante.jpg,640,640
inadequadas para corte,518,131,81,155,2_orelha_de_elefante.jpg,640,640
inadequadas para corte,501,233,106,221,2_orelha_de_elefante.jpg,640,640
inadequadas para corte,262,499,137,141,2_orelha_de_elefante.jpg,640,640
inadequadas para corte,359,524,64,116,2_orelha_de_elefante.jpg,640,640
inadequadas para corte,340,365,88,201,2_orelha_de_elefante.jpg,640,640
adequadas para corte,44,185,108,269,2_orelha_de_elefante.jpg,640,640
adequadas para corte,230,159,52,329,2_orelha_de_elefante.jpg,640,640
inadequadas para corte,429,233,30,46,3_orelha_de_elefante.jpg,640,640
inadequadas para corte,369,519,44,74,3_orelha_de_elefante.jpg,640,640
inadequadas para corte,499,82,135,129,3_orelha_de_elefante.jpg,640,640
inadequadas para corte,171,299,124,212,3_orelha_de_elefante.jpg,640,640
inadequadas para corte,441,341,61,139,3_orelha_de_elefante.jpg,640,640
inadequadas para corte,331,255,59,246,3_orelha_de_elefante.jpg,640,640
inadequadas para corte,448,464,61,157,3_orelha_de_elefante.jpg,640,640
adequadas para corte,503,350,95,290,3_orelha_de_elefante.jpg,640,640
adequadas para corte,18,175,105,248,3_orelha_de_elefante.jpg,640,640
adequadas para corte,94,309,73,238,3_orelha_de_elefante.jpg,640,640
adequadas para corte,120,210,138,116,3_orelha_de_elefante.jpg,640,640
adequadas para corte,118,472,115,141,3_orelha_de_elefante.jpg,640,640
adequadas para corte,228,478,95,162,3_orelha_de_elefante.jpg,640,640
adequadas para corte,331,439,67,178,3_orelha_de_elefante.jpg,640,640
adequadas para corte,389,347,72,223,3_orelha_de_elefante.jpg,640,640
inadequadas para corte,45,410,48,61,3_orelha_de_elefante.jpg,640,640
inadequadas para corte,261,220,107,212,3_orelha_de_elefante.jpg,640,640
inadequadas para corte,258,128,36,86,4_orelha_de_elefante.jpg,640,640
inadequadas para corte,73,575,149,65,4_orelha_de_elefante.jpg,640,640
adequadas para corte,345,34,106,201,4_orelha_de_elefante.jpg,640,640
adequadas para corte,452,69,113,157,4_orelha_de_elefante.jpg,640,640
adequadas para corte,19,0,112,173,4_orelha_de_elefante.jpg,640,640
adequadas para corte,448,381,163,123,4_orelha_de_elefante.jpg,640,640
adequadas para corte,69,82,82,335,4_orelha_de_elefante.jpg,640,640
inadequadas para corte,1,141,61,286,4_orelha_de_elefante.jpg,640,640
inadequadas para corte,149,115,83,171,4_orelha_de_elefante.jpg,640,640
inadequadas para corte,537,0,24,88,4_orelha_de_elefante.jpg,640,640
inadequadas para corte,123,423,89,82,4_orelha_de_elefante.jpg,640,640
adequadas para corte,0,363,105,142,4_orelha_de_elefante.jpg,640,640
adequadas para corte,0,448,72,192,4_orelha_de_elefante.jpg,640,640
adequadas para corte,42,492,58,148,4_orelha_de_elefante.jpg,640,640
inadequadas para corte,286,227,85,260,4_orelha_de_elefante.jpg,640,640
inadequadas para corte,393,201,144,251,4_orelha_de_elefante.jpg,640,640
inadequadas para corte,481,192,81,181,4_orelha_de_elefante.jpg,640,640
adequadas para corte,281,82,53,249,4_orelha_de_elefante.jpg,640,640
adequadas para corte,245,2,61,130,4_orelha_de_elefante.jpg,640,640
adequadas para corte,307,0,40,156,4_orelha_de_elefante.jpg,640,640
adequadas para corte,534,141,89,247,4_orelha_de_elefante.jpg,640,640
adequadas para corte,554,0,74,143,4_orelha_de_elefante.jpg,640,640
adequadas para corte,201,164,95,208,4_orelha_de_elefante.jpg,640,640
inadequadas para corte,335,280,128,246,4_orelha_de_elefante.jpg,640,640
inadequadas para corte,294,421,36,66,5_orelha_de_elefante.jpg,640,640
inadequadas para corte,44,508,24,94,5_orelha_de_elefante.jpg,640,640
inadequadas para corte,398,0,133,107,5_orelha_de_elefante.jpg,640,640
inadequadas para corte,93,208,118,206,5_orelha_de_elefante.jpg,640,640
inadequadas para corte,69,252,62,159,5_orelha_de_elefante.jpg,640,640
adequadas para corte,36,128,140,109,5_orelha_de_elefante.jpg,640,640
adequadas para corte,16,236,62,218,5_orelha_de_elefante.jpg,640,640
adequadas para corte,0,99,43,281,5_orelha_de_elefante.jpg,640,640
inadequadas para corte,175,134,98,204,5_orelha_de_elefante.jpg,640,640
inadequadas para corte,254,171,56,225,5_orelha_de_elefante.jpg,640,640
inadequadas para corte,254,306,53,205,5_orelha_de_elefante.jpg,640,640
adequadas para corte,301,263,79,198,5_orelha_de_elefante.jpg,640,640
adequadas para corte,557,402,53,234,5_orelha_de_elefante.jpg,640,640
inadequadas para corte,597,417,41,116,5_orelha_de_elefante.jpg,640,640
adequadas para corte,0,454,57,160,5_orelha_de_elefante.jpg,640,640
adequadas para corte,150,386,97,176,5_orelha_de_elefante.jpg,640,640
adequadas para corte,421,256,74,292,5_orelha_de_elefante.jpg,640,640
adequadas para corte,423,461,95,179,5_orelha_de_elefante.jpg,640,640
inadequadas para corte,515,252,44,258,5_orelha_de_elefante.jpg,640,640
inadequadas para corte,340,147,22,44,5_orelha_de_elefante.jpg,640,640
adequadas para corte,349,361,76,156,5_orelha_de_elefante.jpg,640,640
adequadas para corte,237,453,93,187,5_orelha_de_elefante.jpg,640,640
adequadas para corte,486,122,133,199,5_orelha_de_elefante.jpg,640,640
inadequadas para corte,364,490,27,82,6_orelha_de_elefante.jpg,640,640
inadequadas para corte,312,331,58,285,6_orelha_de_elefante.jpg,640,640
inadequadas para corte,259,206,98,266,6_orelha_de_elefante.jpg,640,640
inadequadas para corte,62,330,94,183,6_orelha_de_elefante.jpg,640,640
adequadas para corte,500,263,89,354,6_orelha_de_elefante.jpg,640,640
adequadas para corte,2,183,170,132,6_orelha_de_elefante.jpg,640,640
adequadas para corte,78,494,107,146,6_orelha_de_elefante.jpg,640,640
adequadas para corte,194,468,110,169,6_orelha_de_elefante.jpg,640,640
adequadas para corte,309,1,87,250,6_orelha_de_elefante.jpg,640,640
inadequadas para corte,403,0,164,79,6_orelha_de_elefante.jpg,640,640
inadequadas para corte,439,166,87,96,6_orelha_de_elefante.jpg,640,640
inadequadas para corte,409,269,51,164,6_orelha_de_elefante.jpg,640,640
adequadas para corte,541,173,99,145,6_orelha_de_elefante.jpg,640,640
adequadas para corte,571,95,66,131,6_orelha_de_elefante.jpg,640,640
inadequadas para corte,169,165,149,236,6_orelha_de_elefante.jpg,640,640
inadequadas para corte,82,267,166,238,6_orelha_de_elefante.jpg,640,640
adequadas para corte,2,313,76,260,6_orelha_de_elefante.jpg,640,640
inadequadas para corte,431,408,82,177,6_orelha_de_elefante.jpg,640,640
inadequadas para corte,235,559,39,75,7_orelha_de_elefante.jpg,640,640
inadequadas para corte,247,278,50,254,7_orelha_de_elefante.jpg,640,640
inadequadas para corte,350,318,114,221,7_orelha_de_elefante.jpg,640,640
adequadas para corte,44,391,88,249,7_orelha_de_elefante.jpg,640,640
adequadas para corte,131,503,78,135,7_orelha_de_elefante.jpg,640,640
adequadas para corte,416,524,118,114,7_orelha_de_elefante.jpg,640,640
inadequadas para corte,0,112,128,133,7_orelha_de_elefante.jpg,640,640
inadequadas para corte,442,358,57,171,7_orelha_de_elefante.jpg,640,640
inadequadas para corte,556,429,53,73,7_orelha_de_elefante.jpg,640,640
adequadas para corte,522,187,104,264,7_orelha_de_elefante.jpg,640,640
inadequadas para corte,105,83,135,259,7_orelha_de_elefante.jpg,640,640
inadequadas para corte,57,296,77,82,7_orelha_de_elefante.jpg,640,640
inadequadas para corte,131,381,59,139,7_orelha_de_elefante.jpg,640,640
inadequadas para corte,141,104,42,149,8_orelha_de_elefante.jpg,640,640
inadequadas para corte,518,0,24,57,8_orelha_de_elefante.jpg,640,640
inadequadas para corte,0,466,94,121,8_orelha_de_elefante.jpg,640,640
inadequadas para corte,429,104,76,165,8_orelha_de_elefante.jpg,640,640
inadequadas para corte,507,77,71,140,8_orelha_de_elefante.jpg,640,640
inadequadas para corte,389,287,70,246,8_orelha_de_elefante.jpg,640,640
adequadas para corte,164,6,103,272,8_orelha_de_elefante.jpg,640,640
adequadas para corte,179,276,105,239,8_orelha_de_elefante.jpg,640,640
adequadas para corte,113,3,61,98,8_orelha_de_elefante.jpg,640,640
inadequadas para corte,287,151,22,28,8_orelha_de_elefante.jpg,640,640
inadequadas para corte,340,58,26,43,8_orelha_de_elefante.jpg,640,640
inadequadas para corte,295,94,94,296,8_orelha_de_elefante.jpg,640,640
inadequadas para corte,312,198,1,0,8_orelha_de_elefante.jpg,640,640
inadequadas para corte,238,554,48,86,8_orelha_de_elefante.jpg,640,640
inadequadas para corte,304,529,124,108,8_orelha_de_elefante.jpg,640,640
inadequadas para corte,32,48,114,259,8_orelha_de_elefante.jpg,640,640
inadequadas para corte,554,250,86,179,8_orelha_de_elefante.jpg,640,640
adequadas para corte,78,414,82,226,8_orelha_de_elefante.jpg,640,640
inadequadas para corte,0,371,69,116,8_orelha_de_elefante.jpg,640,640
inadequadas para corte,611,21,29,168,8_orelha_de_elefante.jpg,640,640
adequadas para corte,293,10,74,115,8_orelha_de_elefante.jpg,640,640
adequadas para corte,56,287,92,169,8_orelha_de_elefante.jpg,640,640
inadequadas para corte,381,1,128,101,8_orelha_de_elefante.jpg,640,640
adequadas para corte,186,163,137,347,9_orelha_de_elefante.jpg,640,640
adequadas para corte,346,85,134,296,9_orelha_de_elefante.jpg,640,640
inadequadas para corte,433,204,67,145,9_orelha_de_elefante.jpg,640,640
inadequadas para corte,65,3,31,103,9_orelha_de_elefante.jpg,640,640
inadequadas para corte,13,130,85,141,9_orelha_de_elefante.jpg,640,640
adequadas para corte,312,385,116,253,9_orelha_de_elefante.jpg,640,640
adequadas para corte,0,325,77,208,9_orelha_de_elefante.jpg,640,640
adequadas para corte,467,194,120,262,9_orelha_de_elefante.jpg,640,640
adequadas para corte,454,416,112,186,9_orelha_de_elefante.jpg,640,640
inadequadas para corte,82,166,96,176,9_orelha_de_elefante.jpg,640,640
inadequadas para corte,258,124,26,37,9_orelha_de_elefante.jpg,640,640
inadequadas para corte,123,380,59,259,9_orelha_de_elefante.jpg,640,640
inadequadas para corte,293,0,50,78,9_orelha_de_elefante.jpg,640,640
inadequadas para corte,246,0,44,76,9_orelha_de_elefante.jpg,640,640
inadequadas para corte,36,439,103,199,11_orelha_de_elefante.jpg,640,640
inadequadas para corte,2,482,32,158,11_orelha_de_elefante.jpg,640,640
inadequadas para corte,0,229,36,73,11_orelha_de_elefante.jpg,640,640
inadequadas para corte,596,470,29,78,11_orelha_de_elefante.jpg,640,640
inadequadas para corte,597,537,37,80,11_orelha_de_elefante.jpg,640,640
adequadas para corte,183,202,133,243,11_orelha_de_elefante.jpg,640,640
adequadas para corte,310,111,70,303,11_orelha_de_elefante.jpg,640,640
adequadas para corte,326,0,163,194,11_orelha_de_elefante.jpg,640,640
adequadas para corte,483,91,157,200,11_orelha_de_elefante.jpg,640,640
adequadas para corte,435,326,74,284,11_orelha_de_elefante.jpg,640,640
adequadas para corte,453,265,126,164,11_orelha_de_elefante.jpg,640,640
adequadas para corte,356,217,69,242,11_orelha_de_elefante.jpg,640,640
adequadas para corte,92,42,144,280,11_orelha_de_elefante.jpg,640,640
adequadas para corte,141,327,79,217,11_orelha_de_elefante.jpg,640,640
inadequadas para corte,103,273,62,220,11_orelha_de_elefante.jpg,640,640
inadequadas para corte,536,437,34,129,11_orelha_de_elefante.jpg,640,640
inadequadas para corte,344,403,65,158,11_orelha_de_elefante.jpg,640,640
inadequadas para corte,53,41,36,271,11_orelha_de_elefante.jpg,640,640
inadequadas para corte,75,0,81,242,11_orelha_de_elefante.jpg,640,640
adequadas para corte,256,421,74,201,11_orelha_de_elefante.jpg,640,640
adequadas para corte,573,259,67,158,11_orelha_de_elefante.jpg,640,640
inadequadas para corte,265,290,24,36,11_orelha_de_elefante.jpg,640,640
inadequadas para corte,212,455,24,40,11_orelha_de_elefante.jpg,640,640
inadequadas para corte,171,533,23,43,11_orelha_de_elefante.jpg,640,640
inadequadas para corte,137,554,27,36,11_orelha_de_elefante.jpg,640,640
inadequadas para corte,213,515,36,124,11_orelha_de_elefante.jpg,640,640
inadequadas para corte,568,307,32,44,11_orelha_de_elefante.jpg,640,640
inadequadas para corte,572,267,25,48,11_orelha_de_elefante.jpg,640,640
adequadas para corte,447,118,128,158,12_orelha_de_elefante.jpg,640,640
adequadas para corte,323,0,128,179,12_orelha_de_elefante.jpg,640,640
adequadas para corte,158,319,108,181,12_orelha_de_elefante.jpg,640,640
adequadas para corte,117,0,113,234,12_orelha_de_elefante.jpg,640,640
inadequadas para corte,15,120,45,65,12_orelha_de_elefante.jpg,640,640
inadequadas para corte,453,434,32,67,12_orelha_de_elefante.jpg,640,640
inadequadas para corte,382,544,39,66,12_orelha_de_elefante.jpg,640,640
inadequadas para corte,237,530,53,110,12_orelha_de_elefante.jpg,640,640
inadequadas para corte,155,526,24,79,12_orelha_de_elefante.jpg,640,640
inadequadas para corte,103,505,22,55,12_orelha_de_elefante.jpg,640,640
adequadas para corte,84,209,95,197,12_orelha_de_elefante.jpg,640,640
adequadas para corte,384,236,103,150,12_orelha_de_elefante.jpg,640,640
adequadas para corte,269,91,74,245,12_orelha_de_elefante.jpg,640,640
adequadas para corte,465,268,80,124,12_orelha_de_elefante.jpg,640,640
inadequadas para corte,132,381,25,179,12_orelha_de_elefante.jpg,640,640
inadequadas para corte,500,334,24,99,12_orelha_de_elefante.jpg,640,640
inadequadas para corte,518,327,45,107,12_orelha_de_elefante.jpg,640,640
inadequadas para corte,0,301,72,229,12_orelha_de_elefante.jpg,640,640
inadequadas para corte,404,405,37,98,12_orelha_de_elefante.jpg,640,640
inadequadas para corte,441,482,36,76,12_orelha_de_elefante.jpg,640,640
inadequadas para corte,533,500,41,94,12_orelha_de_elefante.jpg,640,640
adequadas para corte,166,141,120,199,12_orelha_de_elefante.jpg,640,640
adequadas para corte,285,0,78,83,12_orelha_de_elefante.jpg,640,640
adequadas para corte,335,274,80,245,12_orelha_de_elefante.jpg,640,640
inadequadas para corte,71,410,57,132,12_orelha_de_elefante.jpg,640,640
inadequadas para corte,562,52,67,176,12_orelha_de_elefante.jpg,640,640
inadequadas para corte,538,571,30,55,12_orelha_de_elefante.jpg,640,640
inadequadas para corte,491,415,67,139,12_orelha_de_elefante.jpg,640,640
adequadas para corte,583,309,57,124,12_orelha_de_elefante.jpg,640,640
adequadas para corte,542,252,57,170,12_orelha_de_elefante.jpg,640,640
adequadas para corte,574,520,63,120,12_orelha_de_elefante.jpg,640,640
inadequadas para corte,64,0,74,198,12_orelha_de_elefante.jpg,640,640
inadequadas para corte,126,0,41,155,12_orelha_de_elefante.jpg,640,640
inadequadas para corte,433,111,32,173,12_orelha_de_elefante.jpg,640,640
