label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
inadequadas para corte,82,0,130,511,13_orelha_de_elefante.jpg,640,640
inadequadas para corte,3,66,266,187,13_orelha_de_elefante.jpg,640,640
inadequadas para corte,402,0,238,363,13_orelha_de_elefante.jpg,640,640
inadequadas para corte,84,326,556,314,13_orelha_de_elefante.jpg,640,640
adequadas para corte,200,173,149,149,13_orelha_de_elefante.jpg,640,640
adequadas para corte,284,158,156,158,13_orelha_de_elefante.jpg,640,640
adequadas para corte,246,0,131,82,13_orelha_de_elefante.jpg,640,640
adequadas para corte,347,0,89,73,13_orelha_de_elefante.jpg,640,640
inadequadas para corte,389,37,69,69,13_orelha_de_elefante.jpg,640,640
inadequadas para corte,200,34,65,120,13_orelha_de_elefante.jpg,640,640
inadequadas para corte,132,213,287,427,14_orelha_de_elefante.jpg,640,640
inadequadas para corte,515,0,121,405,14_orelha_de_elefante.jpg,640,640
inadequadas para corte,526,315,82,103,14_orelha_de_elefante.jpg,640,640
inadequadas para corte,389,388,58,97,14_orelha_de_elefante.jpg,640,640
adequadas para corte,458,385,138,163,14_orelha_de_elefante.jpg,640,640
adequadas para corte,524,480,116,160,14_orelha_de_elefante.jpg,640,640
adequadas para corte,479,518,52,119,14_orelha_de_elefante.jpg,640,640
adequadas para corte,409,411,74,163,14_orelha_de_elefante.jpg,640,640
adequadas para corte,415,552,61,85,14_orelha_de_elefante.jpg,640,640
adequadas para corte,41,420,120,218,14_orelha_de_elefante.jpg,640,640
inadequadas para corte,50,1,256,311,14_orelha_de_elefante.jpg,640,640
inadequadas para corte,1,309,135,103,14_orelha_de_elefante.jpg,640,640
inadequadas para corte,347,147,128,197,14_orelha_de_elefante.jpg,640,640
adequadas para corte,449,166,100,136,14_orelha_de_elefante.jpg,640,640
inadequadas para corte,11,505,98,76,14_orelha_de_elefante.jpg,640,640
inadequadas para corte,273,0,244,340,15_orelha_de_elefante.jpg,640,640
inadequadas para corte,240,88,65,55,15_orelha_de_elefante.jpg,640,640
inadequadas para corte,0,162,166,127,15_orelha_de_elefante.jpg,640,640
inadequadas para corte,0,65,162,436,15_orelha_de_elefante.jpg,640,640
inadequadas para corte,62,258,510,340,15_orelha_de_elefante.jpg,640,640
adequadas para corte,203,202,137,138,15_orelha_de_elefante.jpg,640,640
adequadas para corte,124,15,117,138,15_orelha_de_elefante.jpg,640,640
adequadas para corte,214,2,74,119,15_orelha_de_elefante.jpg,640,640
adequadas para corte,55,23,62,125,15_orelha_de_elefante.jpg,640,640
adequadas para corte,78,1,154,65,15_orelha_de_elefante.jpg,640,640
adequadas para corte,362,477,278,163,15_orelha_de_elefante.jpg,640,640
adequadas para corte,515,355,125,122,15_orelha_de_elefante.jpg,640,640
adequadas para corte,558,144,82,133,15_orelha_de_elefante.jpg,640,640
inadequadas para corte,550,41,82,68,15_orelha_de_elefante.jpg,640,640
adequadas para corte,495,0,125,154,15_orelha_de_elefante.jpg,640,640
inadequadas para corte,198,314,106,275,16_orelha_de_elefante.jpg,640,640
inadequadas para corte,342,288,166,209,16_orelha_de_elefante.jpg,640,640
inadequadas para corte,536,448,95,95,16_orelha_de_elefante.jpg,640,640
inadequadas para corte,313,584,38,45,16_orelha_de_elefante.jpg,640,640
inadequadas para corte,375,592,22,26,16_orelha_de_elefante.jpg,640,640
inadequadas para corte,0,424,126,161,16_orelha_de_elefante.jpg,640,640
adequadas para corte,1,133,75,141,16_orelha_de_elefante.jpg,640,640
adequadas para corte,0,272,85,168,16_orelha_de_elefante.jpg,640,640
adequadas para corte,165,128,276,192,16_orelha_de_elefante.jpg,640,640
adequadas para corte,359,165,281,107,16_orelha_de_elefante.jpg,640,640
adequadas para corte,519,232,121,166,16_orelha_de_elefante.jpg,640,640
adequadas para corte,379,1,201,166,16_orelha_de_elefante.jpg,640,640
adequadas para corte,385,482,152,156,16_orelha_de_elefante.jpg,640,640
adequadas para corte,545,507,86,118,16_orelha_de_elefante.jpg,640,640
adequadas para corte,119,550,54,90,16_orelha_de_elefante.jpg,640,640
adequadas para corte,60,265,102,129,16_orelha_de_elefante.jpg,640,640
adequadas para corte,91,284,119,111,16_orelha_de_elefante.jpg,640,640
adequadas para corte,74,379,91,103,16_orelha_de_elefante.jpg,640,640
inadequadas para corte,146,301,162,232,17_orelha_de_elefante.jpg,640,640
inadequadas para corte,360,298,128,266,17_orelha_de_elefante.jpg,640,640
inadequadas para corte,0,511,101,129,17_orelha_de_elefante.jpg,640,640
inadequadas para corte,75,508,69,129,17_orelha_de_elefante.jpg,640,640
inadequadas para corte,338,395,29,44,17_orelha_de_elefante.jpg,640,640
inadequadas para corte,368,592,37,40,17_orelha_de_elefante.jpg,640,640
adequadas para corte,525,37,83,155,17_orelha_de_elefante.jpg,640,640
adequadas para corte,558,171,82,180,17_orelha_de_elefante.jpg,640,640
adequadas para corte,175,116,279,196,17_orelha_de_elefante.jpg,640,640
adequadas para corte,0,182,242,157,17_orelha_de_elefante.jpg,640,640
adequadas para corte,0,335,128,149,17_orelha_de_elefante.jpg,640,640
adequadas para corte,179,521,122,119,17_orelha_de_elefante.jpg,640,640
adequadas para corte,339,444,74,147,17_orelha_de_elefante.jpg,640,640
adequadas para corte,554,494,50,133,17_orelha_de_elefante.jpg,640,640
adequadas para corte,513,322,84,99,17_orelha_de_elefante.jpg,640,640
adequadas para corte,402,318,130,125,17_orelha_de_elefante.jpg,640,640
inadequadas para corte,588,333,52,177,17_orelha_de_elefante.jpg,640,640
adequadas para corte,302,449,49,106,17_orelha_de_elefante.jpg,640,640
adequadas para corte,429,251,79,95,17_orelha_de_elefante.jpg,640,640
adequadas para corte,478,197,110,116,17_orelha_de_elefante.jpg,640,640
adequadas para corte,0,24,177,200,17_orelha_de_elefante.jpg,640,640
adequadas para corte,141,74,245,235,18_orelha_de_elefante.jpg,640,640
adequadas para corte,427,158,213,157,18_orelha_de_elefante.jpg,640,640
adequadas para corte,404,0,173,89,18_orelha_de_elefante.jpg,640,640
inadequadas para corte,571,284,69,137,18_orelha_de_elefante.jpg,640,640
inadequadas para corte,341,415,128,94,18_orelha_de_elefante.jpg,640,640
inadequadas para corte,419,364,55,74,18_orelha_de_elefante.jpg,640,640
inadequadas para corte,495,305,54,163,18_orelha_de_elefante.jpg,640,640
inadequadas para corte,112,260,179,189,18_orelha_de_elefante.jpg,640,640
inadequadas para corte,78,147,91,127,18_orelha_de_elefante.jpg,640,640
inadequadas para corte,0,0,276,153,18_orelha_de_elefante.jpg,640,640
inadequadas para corte,53,263,55,55,18_orelha_de_elefante.jpg,640,640
inadequadas para corte,283,339,48,53,18_orelha_de_elefante.jpg,640,640
inadequadas para corte,12,371,91,66,18_orelha_de_elefante.jpg,640,640
inadequadas para corte,42,339,69,44,18_orelha_de_elefante.jpg,640,640
adequadas para corte,0,252,93,121,18_orelha_de_elefante.jpg,640,640
adequadas para corte,265,352,97,91,18_orelha_de_elefante.jpg,640,640
adequadas para corte,474,337,139,116,18_orelha_de_elefante.jpg,640,640
adequadas para corte,404,109,86,103,18_orelha_de_elefante.jpg,640,640
adequadas para corte,436,0,204,158,18_orelha_de_elefante.jpg,640,640
adequadas para corte,278,0,154,131,18_orelha_de_elefante.jpg,640,640
adequadas para corte,504,488,69,62,18_orelha_de_elefante.jpg,640,640
inadequadas para corte,129,445,76,91,18_orelha_de_elefante.jpg,640,640
inadequadas para corte,216,440,105,101,18_orelha_de_elefante.jpg,640,640
inadequadas para corte,310,444,60,105,18_orelha_de_elefante.jpg,640,640
adequadas para corte,293,286,135,75,18_orelha_de_elefante.jpg,640,640
adequadas para corte,571,445,69,67,18_orelha_de_elefante.jpg,640,640
inadequadas para corte,46,352,221,240,19_orelha_de_elefante.jpg,640,640
inadequadas para corte,44,228,103,119,19_orelha_de_elefante.jpg,640,640
inadequadas para corte,0,341,73,68,19_orelha_de_elefante.jpg,640,640
inadequadas para corte,242,471,65,59,19_orelha_de_elefante.jpg,640,640
inadequadas para corte,398,528,71,81,19_orelha_de_elefante.jpg,640,640
inadequadas para corte,583,465,57,143,19_orelha_de_elefante.jpg,640,640
inadequadas para corte,479,476,74,164,19_orelha_de_elefante.jpg,640,640
inadequadas para corte,0,0,305,202,19_orelha_de_elefante.jpg,640,640
adequadas para corte,432,82,208,134,19_orelha_de_elefante.jpg,640,640
inadequadas para corte,540,0,100,85,19_orelha_de_elefante.jpg,640,640
adequadas para corte,339,34,113,203,19_orelha_de_elefante.jpg,640,640
adequadas para corte,463,162,177,150,19_orelha_de_elefante.jpg,640,640
adequadas para corte,429,225,82,112,19_orelha_de_elefante.jpg,640,640
adequadas para corte,273,402,145,107,19_orelha_de_elefante.jpg,640,640
adequadas para corte,1,224,50,76,19_orelha_de_elefante.jpg,640,640
adequadas para corte,322,580,122,60,19_orelha_de_elefante.jpg,640,640
inadequadas para corte,333,520,68,57,19_orelha_de_elefante.jpg,640,640
inadequadas para corte,76,580,75,59,19_orelha_de_elefante.jpg,640,640
inadequadas para corte,1,476,41,66,19_orelha_de_elefante.jpg,640,640
inadequadas para corte,1,432,45,42,19_orelha_de_elefante.jpg,640,640
adequadas para corte,195,503,141,97,19_orelha_de_elefante.jpg,640,640
adequadas para corte,119,168,293,256,19_orelha_de_elefante.jpg,640,640
inadequadas para corte,111,286,73,69,20_orelha_de_elefante.jpg,640,640
inadequadas para corte,73,297,61,74,20_orelha_de_elefante.jpg,640,640
inadequadas para corte,263,337,49,58,20_orelha_de_elefante.jpg,640,640
inadequadas para corte,419,296,50,44,20_orelha_de_elefante.jpg,640,640
inadequadas para corte,293,103,88,89,20_orelha_de_elefante.jpg,640,640
inadequadas para corte,467,394,48,81,20_orelha_de_elefante.jpg,640,640
inadequadas para corte,178,425,70,54,20_orelha_de_elefante.jpg,640,640
inadequadas para corte,320,504,27,44,20_orelha_de_elefante.jpg,640,640
inadequadas para corte,420,521,38,59,20_orelha_de_elefante.jpg,640,640
inadequadas para corte,468,208,172,145,20_orelha_de_elefante.jpg,640,640
inadequadas para corte,7,402,99,70,20_orelha_de_elefante.jpg,640,640
adequadas para corte,93,338,137,76,20_orelha_de_elefante.jpg,640,640
adequadas para corte,88,436,100,65,20_orelha_de_elefante.jpg,640,640
adequadas para corte,91,399,104,44,20_orelha_de_elefante.jpg,640,640
adequadas para corte,397,336,78,101,20_orelha_de_elefante.jpg,640,640
adequadas para corte,289,273,97,79,20_orelha_de_elefante.jpg,640,640
adequadas para corte,213,120,155,108,20_orelha_de_elefante.jpg,640,640
adequadas para corte,100,50,87,175,20_orelha_de_elefante.jpg,640,640
adequadas para corte,170,0,189,79,20_orelha_de_elefante.jpg,640,640
adequadas para corte,586,319,53,130,20_orelha_de_elefante.jpg,640,640
adequadas para corte,516,339,73,58,20_orelha_de_elefante.jpg,640,640
adequadas para corte,537,440,61,64,20_orelha_de_elefante.jpg,640,640
adequadas para corte,502,407,48,67,20_orelha_de_elefante.jpg,640,640
adequadas para corte,347,222,80,76,20_orelha_de_elefante.jpg,640,640
adequadas para corte,219,106,118,101,21_orelha_de_elefante.jpg,640,640
adequadas para corte,519,67,121,76,21_orelha_de_elefante.jpg,640,640
adequadas para corte,448,250,112,78,21_orelha_de_elefante.jpg,640,640
adequadas para corte,276,215,108,75,21_orelha_de_elefante.jpg,640,640
adequadas para corte,211,377,76,62,21_orelha_de_elefante.jpg,640,640
inadequadas para corte,209,342,61,51,21_orelha_de_elefante.jpg,640,640
inadequadas para corte,188,362,41,44,21_orelha_de_elefante.jpg,640,640
inadequadas para corte,24,339,37,41,21_orelha_de_elefante.jpg,640,640
inadequadas para corte,321,362,31,37,21_orelha_de_elefante.jpg,640,640
inadequadas para corte,278,395,43,39,21_orelha_de_elefante.jpg,640,640
inadequadas para corte,282,440,36,23,21_orelha_de_elefante.jpg,640,640
inadequadas para corte,297,409,18,14,21_orelha_de_elefante.jpg,640,640
inadequadas para corte,456,378,43,48,21_orelha_de_elefante.jpg,640,640
adequadas para corte,19,394,60,49,21_orelha_de_elefante.jpg,640,640
adequadas para corte,73,351,47,42,21_orelha_de_elefante.jpg,640,640
adequadas para corte,79,391,49,51,21_orelha_de_elefante.jpg,640,640
adequadas para corte,160,432,53,51,21_orelha_de_elefante.jpg,640,640
adequadas para corte,570,449,49,44,21_orelha_de_elefante.jpg,640,640
adequadas para corte,516,393,43,40,21_orelha_de_elefante.jpg,640,640
adequadas para corte,459,428,40,42,21_orelha_de_elefante.jpg,640,640
adequadas para corte,419,337,40,75,21_orelha_de_elefante.jpg,640,640
adequadas para corte,549,285,53,68,21_orelha_de_elefante.jpg,640,640
adequadas para corte,526,230,66,69,21_orelha_de_elefante.jpg,640,640
adequadas para corte,579,325,57,69,21_orelha_de_elefante.jpg,640,640
adequadas para corte,530,318,47,64,21_orelha_de_elefante.jpg,640,640
inadequadas para corte,381,436,40,35,21_orelha_de_elefante.jpg,640,640
inadequadas para corte,388,481,39,24,21_orelha_de_elefante.jpg,640,640
inadequadas para corte,440,465,32,36,21_orelha_de_elefante.jpg,640,640
inadequadas para corte,534,449,15,17,21_orelha_de_elefante.jpg,640,640
inadequadas para corte,112,368,48,48,21_orelha_de_elefante.jpg,640,640
inadequadas para corte,474,0,166,152,22_orelha_de_elefante.jpg,640,640
inadequadas para corte,201,484,68,155,22_orelha_de_elefante.jpg,640,640
inadequadas para corte,262,337,50,130,22_orelha_de_elefante.jpg,640,640
inadequadas para corte,315,314,87,122,22_orelha_de_elefante.jpg,640,640
inadequadas para corte,567,384,73,133,22_orelha_de_elefante.jpg,640,640
inadequadas para corte,471,552,39,86,22_orelha_de_elefante.jpg,640,640
inadequadas para corte,154,528,53,69,22_orelha_de_elefante.jpg,640,640
inadequadas para corte,20,149,157,185,22_orelha_de_elefante.jpg,640,640
adequadas para corte,0,0,172,154,22_orelha_de_elefante.jpg,640,640
adequadas para corte,323,133,122,182,22_orelha_de_elefante.jpg,640,640
adequadas para corte,424,303,36,212,22_orelha_de_elefante.jpg,640,640
adequadas para corte,469,181,132,151,22_orelha_de_elefante.jpg,640,640
adequadas para corte,486,279,102,88,22_orelha_de_elefante.jpg,640,640
inadequadas para corte,589,293,39,69,22_orelha_de_elefante.jpg,640,640
adequadas para corte,467,376,95,124,22_orelha_de_elefante.jpg,640,640
adequadas para corte,282,344,99,175,22_orelha_de_elefante.jpg,640,640
inadequadas para corte,81,512,62,84,22_orelha_de_elefante.jpg,640,640
inadequadas para corte,6,444,88,95,22_orelha_de_elefante.jpg,640,640
adequadas para corte,264,259,79,83,22_orelha_de_elefante.jpg,640,640
adequadas para corte,415,0,113,120,23_orelha_de_elefante.jpg,640,640
adequadas para corte,368,0,61,229,23_orelha_de_elefante.jpg,640,640
adequadas para corte,449,169,153,191,23_orelha_de_elefante.jpg,640,640
adequadas para corte,479,132,161,125,23_orelha_de_elefante.jpg,640,640
adequadas para corte,0,0,200,317,23_orelha_de_elefante.jpg,640,640
adequadas para corte,191,0,121,204,23_orelha_de_elefante.jpg,640,640
inadequadas para corte,497,377,143,263,23_orelha_de_elefante.jpg,640,640
inadequadas para corte,260,89,82,135,23_orelha_de_elefante.jpg,640,640
inadequadas para corte,0,232,113,231,23_orelha_de_elefante.jpg,640,640
inadequadas para corte,0,450,169,187,23_orelha_de_elefante.jpg,640,640
inadequadas para corte,510,61,67,82,23_orelha_de_elefante.jpg,640,640
inadequadas para corte,532,0,108,103,23_orelha_de_elefante.jpg,640,640
adequadas para corte,314,65,128,148,23_orelha_de_elefante.jpg,640,640
adequadas para corte,214,195,117,98,23_orelha_de_elefante.jpg,640,640
adequadas para corte,120,271,85,260,23_orelha_de_elefante.jpg,640,640
inadequadas para corte,461,440,143,200,24_orelha_de_elefante.jpg,640,640
inadequadas para corte,100,289,126,152,24_orelha_de_elefante.jpg,640,640
inadequadas para corte,338,213,67,96,24_orelha_de_elefante.jpg,640,640
inadequadas para corte,46,204,49,71,24_orelha_de_elefante.jpg,640,640
inadequadas para corte,51,276,39,82,24_orelha_de_elefante.jpg,640,640
inadequadas para corte,0,238,30,62,24_orelha_de_elefante.jpg,640,640
inadequadas para corte,239,44,61,132,24_orelha_de_elefante.jpg,640,640
inadequadas para corte,536,143,86,104,24_orelha_de_elefante.jpg,640,640
inadequadas para corte,549,113,29,36,24_orelha_de_elefante.jpg,640,640
inadequadas para corte,461,47,24,72,24_orelha_de_elefante.jpg,640,640
inadequadas para corte,31,63,40,86,24_orelha_de_elefante.jpg,640,640
adequadas para corte,460,294,103,119,24_orelha_de_elefante.jpg,640,640
adequadas para corte,339,303,116,151,24_orelha_de_elefante.jpg,640,640
adequadas para corte,423,138,28,185,24_orelha_de_elefante.jpg,640,640
adequadas para corte,461,161,75,98,24_orelha_de_elefante.jpg,640,640
adequadas para corte,394,198,75,110,24_orelha_de_elefante.jpg,640,640
adequadas para corte,290,137,95,133,24_orelha_de_elefante.jpg,640,640
adequadas para corte,137,123,159,226,24_orelha_de_elefante.jpg,640,640
inadequadas para corte,300,186,30,112,24_orelha_de_elefante.jpg,640,640
adequadas para corte,0,180,66,75,24_orelha_de_elefante.jpg,640,640
adequadas para corte,57,119,73,95,24_orelha_de_elefante.jpg,640,640
adequadas para corte,34,439,185,201,24_orelha_de_elefante.jpg,640,640
inadequadas para corte,27,258,31,101,24_orelha_de_elefante.jpg,640,640
inadequadas para corte,555,267,34,67,24_orelha_de_elefante.jpg,640,640
adequadas para corte,484,267,112,124,24_orelha_de_elefante.jpg,640,640
adequadas para corte,504,164,60,109,24_orelha_de_elefante.jpg,640,640
adequadas para corte,0,284,47,139,24_orelha_de_elefante.jpg,640,640
adequadas para corte,473,40,167,355,25_orelha_de_elefante.jpg,640,640
adequadas para corte,444,158,44,266,25_orelha_de_elefante.jpg,640,640
adequadas para corte,325,367,80,273,25_orelha_de_elefante.jpg,640,640
adequadas para corte,204,310,183,234,25_orelha_de_elefante.jpg,640,640
adequadas para corte,35,441,141,199,25_orelha_de_elefante.jpg,640,640
adequadas para corte,167,566,78,74,25_orelha_de_elefante.jpg,640,640
adequadas para corte,235,533,91,107,25_orelha_de_elefante.jpg,640,640
adequadas para corte,396,531,75,109,25_orelha_de_elefante.jpg,640,640
inadequadas para corte,542,447,93,128,25_orelha_de_elefante.jpg,640,640
inadequadas para corte,440,497,67,139,25_orelha_de_elefante.jpg,640,640
inadequadas para corte,226,235,62,135,25_orelha_de_elefante.jpg,640,640
inadequadas para corte,0,342,77,146,26_orelha_de_elefante.jpg,640,640
inadequadas para corte,112,129,78,116,26_orelha_de_elefante.jpg,640,640
inadequadas para corte,72,86,41,61,26_orelha_de_elefante.jpg,640,640
inadequadas para corte,229,89,57,113,26_orelha_de_elefante.jpg,640,640
inadequadas para corte,228,17,43,57,26_orelha_de_elefante.jpg,640,640
inadequadas para corte,187,0,40,47,26_orelha_de_elefante.jpg,640,640
inadequadas para corte,72,0,28,61,26_orelha_de_elefante.jpg,640,640
inadequadas para corte,393,349,65,112,26_orelha_de_elefante.jpg,640,640
adequadas para corte,79,303,147,317,26_orelha_de_elefante.jpg,640,640
adequadas para corte,239,278,16,248,26_orelha_de_elefante.jpg,640,640
